CustomerID,Gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,SignupDate,TenureGroup,ChargesGroup,TotalServices,EstimatedCLV,RiskScore,CustomerSegment
CUST000126,Male,0,No,No,40,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),75.37,2737.91,No,2021-09-19,2-4 years,High,4,3014.8,15.0,Standard
CUST000127,Female,0,Yes,Yes,33,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),58.92,1872.42,No,2022-04-17,2-4 years,Medium,3,1944.36,30.0,Standard
CUST000128,Female,0,Yes,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),58.39,59.27,Yes,2024-12-02,0-1 year,Medium,1,58.39,65.0,Standard
CUST000129,Male,0,Yes,Yes,8,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,77.57,676.48,Yes,2024-05-06,0-1 year,High,1,620.56,80.0,Standard
CUST000130,Female,0,Yes,No,32,Yes,No,DSL,No,No,No,Yes,No,Yes,Two year,Yes,Electronic check,34.7,1190.16,No,2022-05-17,2-4 years,Low,3,1110.4,10.0,Standard
CUST000131,Male,0,No,No,48,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,71.56,3248.27,Yes,2021-01-22,2-4 years,High,5,3434.88,55.0,Standard
CUST000132,Male,1,Yes,No,4,Yes,Yes,DSL,No,No,No,Yes,No,No,Two year,Yes,Mailed check,84.04,317.34,No,2024-09-03,0-1 year,High,3,336.16,50.0,Standard
CUST000133,Male,0,Yes,No,70,Yes,No phone service,Fiber optic,No,No,Yes,No,No,No,Two year,No,Mailed check,87.97,5789.87,No,2019-04-03,4+ years,High,2,6157.9,25.0,Premium
CUST000134,Male,0,Yes,No,19,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),41.94,864.19,No,2023-06-11,1-2 years,Medium,4,796.86,0.0,Standard
CUST000135,Female,0,No,No,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,92.82,3179.74,Yes,2022-05-17,2-4 years,High,2,2970.24,65.0,Standard
CUST000136,Male,0,Yes,Yes,9,Yes,No,DSL,No,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),75.93,720.94,No,2024-04-06,0-1 year,High,3,683.37,40.0,Standard
CUST000137,Female,0,No,No,12,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,No,Electronic check,91.73,1077.15,No,2024-01-07,0-1 year,High,5,1100.76,25.0,Standard
CUST000138,Female,0,Yes,Yes,11,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),63.97,704.29,Yes,2024-02-06,0-1 year,Medium,4,703.67,55.0,Standard
CUST000139,Male,0,Yes,No,46,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,No,Electronic check,67.94,3102.95,No,2021-03-23,2-4 years,High,6,3125.24,10.0,Power User
CUST000140,Female,0,No,No,16,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,94.33,1434.84,Yes,2023-09-09,1-2 years,High,4,1509.28,45.0,Standard
CUST000141,Female,0,No,No,1,Yes,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,92.99,93.08,Yes,2024-12-02,0-1 year,High,4,92.99,80.0,Standard
CUST000142,Male,0,Yes,No,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,61.37,3503.26,No,2019-10-30,4+ years,Medium,2,3866.31,40.0,Standard
CUST000143,Male,0,No,No,21,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,49.21,957.31,No,2023-04-12,1-2 years,Medium,0,1033.41,40.0,Standard
CUST000144,Male,0,No,No,30,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,57.52,1859.02,Yes,2022-07-16,2-4 years,Medium,1,1725.6,40.0,Standard
CUST000145,Male,0,Yes,Yes,13,No,No phone service,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,57.14,780.21,Yes,2023-12-08,1-2 years,Medium,3,742.82,30.0,Standard
CUST000146,Male,1,No,No,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),50.08,1676.45,Yes,2022-03-18,2-4 years,Medium,2,1702.72,20.0,Standard
CUST000147,Female,0,No,Yes,4,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),48.8,195.87,Yes,2024-09-03,0-1 year,Medium,2,195.2,65.0,Standard
CUST000148,Male,0,No,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),90.27,2461.84,Yes,2022-09-14,2-4 years,High,1,2527.56,55.0,Standard
CUST000149,Male,0,No,No,59,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,34.89,2157.64,Yes,2020-02-27,4+ years,Low,4,2058.51,40.0,Standard
CUST000150,Male,0,No,No,27,No,No phone service,DSL,No,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),77.43,2209.43,No,2022-10-14,2-4 years,High,1,2090.61,25.0,Standard
CUST000151,Female,0,No,Yes,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Mailed check,42.1,3057.86,No,2019-05-03,4+ years,Medium,6,2904.9,0.0,Power User
CUST000152,Male,0,No,No,25,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,No,Mailed check,54.12,1413.24,Yes,2022-12-13,2-4 years,Medium,3,1353.0,0.0,Standard
CUST000153,Male,0,No,Yes,3,Yes,No phone service,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Mailed check,34.31,96.85,Yes,2024-10-03,0-1 year,Low,3,102.93,25.0,Entry
CUST000154,Male,0,No,No,68,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,48.9,3217.44,Yes,2019-06-02,4+ years,Medium,3,3325.2,40.0,Standard
CUST000155,Female,0,No,Yes,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,83.79,2082.12,No,2022-12-13,2-4 years,High,1,2094.75,35.0,Standard
CUST000156,Male,0,No,No,20,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,91.95,1776.77,Yes,2023-05-12,1-2 years,High,3,1839.0,55.0,Standard
CUST000157,Female,0,Yes,No,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,45.51,1626.24,Yes,2022-03-18,2-4 years,Medium,1,1547.34,50.0,Standard
CUST000158,Female,0,No,No,26,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),62.45,1568.28,No,2022-11-13,2-4 years,Medium,4,1623.7,0.0,Standard
CUST000159,Male,0,No,No,5,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),62.92,291.84,No,2024-08-04,0-1 year,Medium,3,314.6,55.0,Standard
CUST000160,Female,0,Yes,No,61,Yes,No,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Credit card (automatic),91.15,5447.88,Yes,2019-12-29,4+ years,High,2,5560.15,25.0,Premium
CUST000161,Male,0,No,No,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),83.4,822.64,Yes,2024-04-06,0-1 year,High,2,750.6,50.0,Standard
CUST000162,Female,1,Yes,No,50,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,65.92,3115.3,Yes,2020-11-23,4+ years,High,2,3296.0,60.0,Standard
CUST000163,Female,0,Yes,No,6,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),76.95,472.06,Yes,2024-07-05,0-1 year,High,5,461.7,70.0,Standard
CUST000164,Female,0,No,No,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),89.31,5286.77,Yes,2020-01-28,4+ years,High,1,5358.6,55.0,Premium
CUST000165,Male,0,Yes,No,44,Yes,No phone service,DSL,No,Yes,Yes,No,No,Yes,Two year,No,Mailed check,30.67,1233.7,No,2021-05-22,2-4 years,Low,4,1349.48,0.0,Standard
CUST000166,Female,0,No,No,11,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,No,Mailed check,58.2,638.65,No,2024-02-06,0-1 year,Medium,5,640.2,25.0,Standard
CUST000167,Male,0,No,Yes,66,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),93.51,6421.2,Yes,2019-08-01,4+ years,High,3,6171.66,45.0,Premium
CUST000168,Male,0,Yes,No,47,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,81.82,3855.71,Yes,2021-02-21,2-4 years,High,4,3845.54,45.0,Standard
CUST000169,Male,0,Yes,Yes,3,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,No,Credit card (automatic),68.0,219.18,Yes,2024-10-03,0-1 year,High,2,204.0,35.0,Standard
CUST000170,Female,0,Yes,No,30,Yes,No phone service,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,67.08,1927.45,No,2022-07-16,2-4 years,High,4,2012.4,10.0,Standard
CUST000171,Female,0,No,No,21,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,54.34,1046.71,Yes,2023-04-12,1-2 years,Medium,6,1141.14,40.0,Power User
CUST000172,Male,1,No,No,28,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Mailed check,66.44,2022.75,Yes,2022-09-14,2-4 years,High,4,1860.32,40.0,Standard
CUST000173,Female,0,No,No,62,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Two year,Yes,Mailed check,75.88,4589.95,No,2019-11-29,4+ years,High,4,4704.56,15.0,Premium
CUST000174,Male,0,Yes,No,33,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),59.29,1986.47,Yes,2022-04-17,2-4 years,Medium,5,1956.57,30.0,Standard
CUST000175,Female,0,No,No,35,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),79.99,2963.15,No,2022-02-16,2-4 years,High,1,2799.65,55.0,Standard
CUST000176,Male,1,No,No,52,Yes,No phone service,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Mailed check,90.29,4530.11,No,2020-09-24,4+ years,High,4,4695.08,25.0,Premium
CUST000177,Female,0,No,Yes,34,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,No,Electronic check,40.83,1448.24,Yes,2022-03-18,2-4 years,Medium,3,1388.22,10.0,Standard
CUST000178,Male,0,Yes,No,41,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),61.61,2341.82,No,2021-08-20,2-4 years,Medium,6,2526.01,30.0,Power User
CUST000179,Female,1,No,Yes,51,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),58.56,2861.9,No,2020-10-24,4+ years,Medium,4,2986.56,40.0,Standard
CUST000180,Male,1,No,No,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,78.12,3410.74,No,2021-02-21,2-4 years,High,1,3671.64,75.0,Standard
CUST000181,Male,0,No,No,58,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Mailed check,47.49,2925.87,No,2020-03-28,4+ years,Medium,6,2754.42,30.0,Power User
CUST000182,Male,0,Yes,No,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),74.82,4028.17,No,2020-04-27,4+ years,High,1,4264.74,25.0,Premium
CUST000183,Female,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),91.42,2194.09,No,2023-02-11,1-2 years,High,1,2102.66,55.0,Standard
CUST000184,Female,0,No,No,48,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Mailed check,59.27,3097.19,No,2021-01-22,2-4 years,Medium,3,2844.96,0.0,Standard
CUST000185,Male,1,Yes,Yes,22,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Two year,Yes,Electronic check,93.77,2074.4,No,2023-03-13,1-2 years,High,4,2062.94,35.0,Standard
CUST000186,Female,0,No,No,17,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),99.52,1705.38,No,2023-08-10,1-2 years,High,3,1691.84,45.0,Standard
CUST000187,Female,0,No,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),37.43,2562.54,Yes,2019-05-03,4+ years,Medium,2,2582.67,40.0,Standard
CUST000188,Female,0,Yes,No,11,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,46.31,491.67,No,2024-02-06,0-1 year,Medium,6,509.41,55.0,Power User
CUST000189,Female,0,Yes,No,15,Yes,No,DSL,No,Yes,No,No,No,No,Two year,Yes,Electronic check,96.53,1440.9,No,2023-10-09,1-2 years,High,2,1447.95,35.0,Standard
CUST000190,Male,0,No,No,35,Yes,No,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),97.08,3467.66,No,2022-02-16,2-4 years,High,2,3397.8,25.0,Standard
CUST000191,Male,0,Yes,Yes,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,36.84,1333.89,No,2022-04-17,2-4 years,Medium,2,1215.72,50.0,Standard
CUST000192,Female,0,No,No,16,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,31.05,540.3,No,2023-09-09,1-2 years,Low,2,496.8,20.0,Standard
CUST000193,Female,0,Yes,No,34,Yes,Yes,DSL,No,No,Yes,Yes,No,No,One year,Yes,Mailed check,41.28,1505.18,Yes,2022-03-18,2-4 years,Medium,4,1403.52,0.0,Standard
CUST000194,Female,0,No,Yes,66,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,99.72,7093.73,No,2019-08-01,4+ years,High,7,6581.52,25.0,Power User
CUST000195,Male,0,Yes,No,40,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),42.6,1693.04,Yes,2021-09-19,2-4 years,Medium,3,1704.0,30.0,Standard
CUST000196,Male,0,No,Yes,28,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,65.18,1882.51,Yes,2022-09-14,2-4 years,High,5,1825.04,40.0,Standard
CUST000197,Female,0,No,Yes,47,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),89.39,4533.29,No,2021-02-21,2-4 years,High,0,4201.33,25.0,Standard
CUST000198,Female,0,No,Yes,39,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,31.43,1199.53,Yes,2021-10-19,2-4 years,Low,2,1225.77,50.0,Standard
CUST000199,Female,0,No,No,70,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,72.31,5529.16,Yes,2019-04-03,4+ years,High,1,5061.7,65.0,Premium
CUST000200,Female,0,Yes,No,20,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,49.39,971.16,No,2023-05-12,1-2 years,Medium,2,987.8,50.0,Standard
CUST000201,Female,0,No,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),90.36,92.19,Yes,2024-12-02,0-1 year,High,2,90.36,80.0,Standard
CUST000202,Male,0,Yes,No,72,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),49.84,3739.06,Yes,2019-02-02,4+ years,Medium,1,3588.48,40.0,Standard
CUST000203,Male,0,Yes,No,63,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,No,Electronic check,78.07,5361.65,No,2019-10-30,4+ years,High,4,4918.41,25.0,Premium
CUST000204,Female,0,Yes,No,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),77.2,4908.21,Yes,2019-07-02,4+ years,High,1,5172.4,55.0,Premium
CUST000205,Female,0,Yes,No,4,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),45.5,190.96,Yes,2024-09-03,0-1 year,Medium,4,182.0,55.0,Standard
CUST000206,Male,1,No,Yes,58,Yes,No phone service,Fiber optic,No,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),32.44,1889.35,Yes,2020-03-28,4+ years,Low,3,1881.52,10.0,Standard
CUST000207,Male,0,No,No,25,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,58.65,1398.38,No,2022-12-13,2-4 years,Medium,4,1466.25,30.0,Standard
CUST000208,Female,0,Yes,Yes,47,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),50.24,2491.91,Yes,2021-02-21,2-4 years,Medium,5,2361.28,30.0,Standard
CUST000209,Male,0,Yes,No,38,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,86.63,3326.32,Yes,2021-11-18,2-4 years,High,5,3291.94,25.0,Standard
CUST000210,Male,0,No,No,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,86.03,1332.0,No,2023-10-09,1-2 years,High,0,1290.45,25.0,Standard
CUST000211,Female,0,Yes,Yes,63,Yes,No,DSL,No,No,Yes,No,No,No,One year,No,Credit card (automatic),61.99,3767.04,Yes,2019-10-30,4+ years,Medium,2,3905.37,10.0,Standard
CUST000212,Female,0,Yes,Yes,21,No,No phone service,DSL,No,No,No,Yes,No,Yes,One year,Yes,Mailed check,72.46,1515.96,No,2023-04-12,1-2 years,High,2,1521.66,25.0,Standard
CUST000213,Female,0,Yes,No,57,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,72.3,4217.83,Yes,2020-04-27,4+ years,High,3,4121.1,55.0,Premium
CUST000214,Male,0,No,No,53,Yes,Yes,DSL,No,No,No,No,No,No,Two year,Yes,Electronic check,87.9,4570.1,No,2020-08-25,4+ years,High,2,4658.7,35.0,Premium
CUST000215,Female,0,No,Yes,46,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),59.75,2582.7,No,2021-03-23,2-4 years,Medium,1,2748.5,40.0,Standard
CUST000216,Male,1,Yes,No,14,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),49.28,753.62,Yes,2023-11-08,1-2 years,Medium,3,689.92,10.0,Standard
CUST000217,Male,0,Yes,Yes,17,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,48.55,827.24,Yes,2023-08-10,1-2 years,Medium,2,825.35,40.0,Standard
CUST000218,Female,1,No,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),67.53,2756.88,No,2021-10-19,2-4 years,High,2,2633.67,20.0,Standard
CUST000219,Female,0,No,No,9,Yes,Yes,DSL,No,No,No,Yes,Yes,No,One year,No,Electronic check,61.44,543.12,No,2024-04-06,0-1 year,Medium,4,552.96,35.0,Standard
CUST000220,Female,0,Yes,Yes,6,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,One year,Yes,Electronic check,60.81,354.29,No,2024-07-05,0-1 year,Medium,2,364.86,45.0,Standard
CUST000221,Female,1,No,Yes,23,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),36.38,821.2,Yes,2023-02-11,1-2 years,Medium,2,836.74,50.0,Standard
CUST000222,Female,0,Yes,Yes,59,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,80.3,4651.66,Yes,2020-02-27,4+ years,High,1,4737.7,65.0,Premium
CUST000223,Male,0,Yes,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,44.96,2086.43,Yes,2021-03-23,2-4 years,Medium,1,2068.16,20.0,Standard
CUST000224,Male,0,No,Yes,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,43.79,1678.49,No,2021-11-18,2-4 years,Medium,1,1664.02,10.0,Standard
CUST000225,Male,0,Yes,No,14,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),58.89,823.99,Yes,2023-11-08,1-2 years,Medium,4,824.46,30.0,Standard
CUST000226,Male,1,No,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,45.94,3066.08,No,2019-02-02,4+ years,Medium,1,3307.68,30.0,Standard
CUST000227,Female,0,Yes,No,62,Yes,No,DSL,No,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),70.87,4390.49,No,2019-11-29,4+ years,High,3,4393.94,15.0,Premium
CUST000228,Male,0,Yes,No,35,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),56.0,1830.29,No,2022-02-16,2-4 years,Medium,5,1960.0,30.0,Standard
CUST000229,Female,0,No,No,19,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Electronic check,61.42,1079.72,No,2023-06-11,1-2 years,Medium,6,1166.98,10.0,Power User
CUST000230,Female,0,Yes,No,30,Yes,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),67.6,2203.48,No,2022-07-16,2-4 years,High,3,2028.0,30.0,Standard
CUST000231,Female,0,No,No,25,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,44.25,1129.47,Yes,2022-12-13,2-4 years,Medium,3,1106.25,30.0,Standard
CUST000232,Male,0,Yes,No,40,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,40.9,1688.19,No,2021-09-19,2-4 years,Medium,4,1636.0,30.0,Standard
CUST000233,Female,0,Yes,No,14,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),91.63,1257.62,No,2023-11-08,1-2 years,High,2,1282.82,25.0,Standard
CUST000234,Male,0,Yes,No,26,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,One year,Yes,Credit card (automatic),60.36,1697.73,No,2022-11-13,2-4 years,Medium,3,1569.36,0.0,Standard
CUST000235,Male,0,No,Yes,22,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,58.85,1330.42,Yes,2023-03-13,1-2 years,Medium,6,1294.7,40.0,Power User
CUST000236,Female,1,Yes,No,48,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,One year,No,Mailed check,32.49,1643.48,Yes,2021-01-22,2-4 years,Low,5,1559.52,10.0,Standard
CUST000237,Male,0,No,No,51,Yes,No,DSL,No,No,No,No,Yes,No,One year,Yes,Mailed check,64.86,3220.9,Yes,2020-10-24,4+ years,Medium,2,3307.86,10.0,Standard
CUST000238,Male,0,Yes,Yes,3,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Mailed check,68.79,225.36,Yes,2024-10-03,0-1 year,High,4,206.37,25.0,Standard
CUST000239,Female,0,No,No,42,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,69.12,3089.1,No,2021-07-21,2-4 years,High,1,2903.04,40.0,Standard
CUST000240,Male,0,Yes,No,19,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,79.49,1617.22,Yes,2023-06-11,1-2 years,High,1,1510.31,35.0,Standard
CUST000241,Female,0,No,No,28,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),42.42,1109.89,Yes,2022-09-14,2-4 years,Medium,4,1187.76,30.0,Standard
CUST000242,Female,0,No,No,45,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,47.66,2046.46,No,2021-04-22,2-4 years,Medium,5,2144.7,30.0,Standard
CUST000243,Female,0,No,No,71,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,86.75,5895.17,No,2019-03-04,4+ years,High,4,6159.25,55.0,Premium
CUST000244,Male,0,No,Yes,63,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),96.3,5788.93,Yes,2019-10-30,4+ years,High,4,6066.9,45.0,Premium
CUST000245,Male,0,No,No,19,Yes,Yes,DSL,No,No,No,Yes,No,No,Two year,Yes,Credit card (automatic),39.52,804.25,No,2023-06-11,1-2 years,Medium,3,750.88,0.0,Standard
CUST000246,Female,1,No,No,47,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,64.84,2762.17,Yes,2021-02-21,2-4 years,Medium,5,3047.48,40.0,Standard
CUST000247,Male,0,Yes,Yes,14,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,44.99,576.46,Yes,2023-11-08,1-2 years,Medium,5,629.86,10.0,Standard
CUST000248,Female,0,Yes,Yes,38,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),34.21,1241.2,Yes,2021-11-18,2-4 years,Low,3,1299.98,30.0,Standard
CUST000249,Female,1,No,No,53,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,52.79,2629.93,Yes,2020-08-25,4+ years,Medium,3,2797.87,50.0,Standard
CUST000250,Female,0,No,Yes,61,Yes,No,DSL,No,Yes,No,No,No,No,Two year,No,Electronic check,40.06,2312.61,No,2019-12-29,4+ years,Medium,2,2443.66,20.0,Standard
CUST000251,Male,0,No,No,36,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),79.7,3040.17,Yes,2022-01-17,2-4 years,High,5,2869.2,15.0,Standard
CUST000252,Male,1,Yes,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,67.36,2728.42,Yes,2021-09-19,2-4 years,High,1,2694.4,60.0,Standard
